bookingReference,flightNumberAway,flightNumberHome,arrivingAt,departure,arrival,aircraftID,captain,copilot,fsm,fa1,fa2
1,NA0600,NA0601,Longyearbyen,2019-11-02T06:21:00,2019-11-02T10:21:00,TF-TYQ,3009907461,2410876598,1600904199,3002688722,0505942924
2,NA0600,NA0601,Longyearbyen,2019-11-04T05:32:00,2019-11-04T09:32:00,TF-XZR,2910858778,2211658134,0303758167,3003962187,1110732819
3,NA0600,NA0601,Longyearbyen,2019-11-06T05:39:00,2019-11-06T09:39:00,TF-XZR,2910858778,2211658134,0303758167,1311772221,2701886957
4,NA0600,NA0601,Longyearbyen,2019-11-08T06:35:00,2019-11-08T10:35:00,TF-IZE,2706838569,2410876598,1600904199,3003962187,2801645554
5,NA0600,NA0601,Longyearbyen,2019-11-10T06:18:00,2019-11-10T10:18:00,TF-EPG,2706838569,2410876598,1600904199,2509913418,1701728949
6,NA0600,NA0601,Longyearbyen,2019-11-12T06:20:00,2019-11-12T10:20:00,TF-LNQ,2209955782,2504939263,2200763823,1103647756,1501681497
7,NA0600,NA0601,Longyearbyen,2019-11-14T05:18:00,2019-11-14T09:18:00,TF-IZE,2706838569,2410876598,1308941169,2807755841,2801645554
8,NA0600,NA0601,Longyearbyen,2019-11-16T06:21:00,2019-11-16T10:21:00,TF-EPG,3009907461,2410876598,1405853585,0409907212,0505942924
9,NA0600,NA0601,Longyearbyen,2019-11-18T05:25:00,2019-11-18T09:25:00,TF-XZM,2910858778,1900769521,0909862878,3003962187,1811813379
10,NA0600,NA0601,Longyearbyen,2019-11-20T06:40:00,2019-11-20T10:40:00,TF-LNQ,2209955782,1900769521,1405853585,1103912131,2807755841
11,NA0600,NA0601,Longyearbyen,2019-11-22T06:23:00,2019-11-22T10:23:00,TF-XZR,2910858778,2504939263,1600904199,2807755841,1701728949
12,NA0600,NA0601,Longyearbyen,2019-11-24T06:37:00,2019-11-24T10:37:00,TF-XUP,2706838569,2410876598,2200763823,0409907212,3003962187
13,NA0600,NA0601,Longyearbyen,2019-11-26T06:25:00,2019-11-26T10:25:00,TF-TYQ,2706838569,2410876598,1811931544,2801645554,1701728949
14,NA0600,NA0601,Longyearbyen,2019-11-28T06:25:00,2019-11-28T10:25:00,TF-LNQ,2907675667,2211658134,1405853585,1103647756,1103912131
15,NA0600,NA0601,Longyearbyen,2019-11-30T05:23:00,2019-11-30T09:23:00,TF-IZE,2706838569,2410876598,0909862878,1501681497,2807755841
16,NA0200,NA0201,Nuuk,2019-11-08T10:31:00,2019-11-08T13:31:00,TF-XZM,2907675667,1900769521,1308941169,1811813379,2701886957
17,NA0200,NA0201,Nuuk,2019-11-12T10:45:00,2019-11-12T13:45:00,TF-XZR,2907675667,2211658134,0303758167,1811813379,1110732819
18,NA0200,NA0201,Nuuk,2019-11-20T10:24:00,2019-11-20T13:24:00,TF-XUP,2706838569,2410876598,0303758167,0505942924,2602806942
19,NA0200,NA0201,Nuuk,2019-11-24T10:43:00,2019-11-24T13:43:00,TF-XZR,2209955782,2211658134,0909862878,3003962187,2602806942
20,NA0200,NA0201,Nuuk,2019-11-28T09:18:00,2019-11-28T12:18:00,TF-EPG,2706838569,2410876598,0909862878,1501681497,1701728949
21,NA0300,NA0301,Kulusuk,2019-11-06T14:31:00,2019-11-06T16:31:00,TF-UVR,1309797899,2500812671,2200763823,1103912131,2801645554
22,NA0300,NA0301,Kulusuk,2019-11-30T13:22:00,2019-11-30T15:22:00,TF-XZM,2910858778,2211658134,2200763823,1110732819,2801645554
23,NA0400,NA0401,Thorshavn,2019-11-18T00:00:00,2019-11-18T01:00:00,TF-LNQ,2209955782,2504939263,0409858797,1103912131,1103912131
24,NA0400,NA0401,Thorshavn,2019-11-30T00:00:00,2019-11-30T01:00:00,TF-UVR,1309797899,1309927223,1600904199,1311772221,1110732819
25,NA0500,NA0501,Tingwall,2019-11-06T00:00:00,2019-11-06T02:00:00,TF-TYQ,3009907461,2410876598,1405853585,2602806942,2509913418
26,NA0500,NA0501,Tingwall,2019-11-24T00:00:00,2019-11-24T02:00:00,TF-PGK,2907675667,1900769521,1811931544,1107951952,2509913418
27,NA0600,NA0601,Longyearbyen,2019-12-20T06:45:00,2019-12-20T10:45:00,TF-PGK,,,,,
28,NA0600,NA0601,Longyearbyen,2019-12-22T06:16:00,2019-12-22T10:16:00,TF-UVR,,,,,
29,NA0200,NA0201,Nuuk,2019-12-21T06:21:00,2019-12-21T09:21:00,TF-XZR,,,,,
30,NA0200,NA0201,Nuuk,2019-12-24T05:24:00,2019-12-24T08:24:00,TF-XZM,,,,,
31,NA0300,NA0301,Kulusuk,2019-12-20T06:27:00,2019-12-20T08:27:00,TF-IZE,,,,,
32,NA0300,NA0301,Kulusuk,2019-12-24T06:15:00,2019-12-24T08:15:00,TF-PGK,,,,,
33,NA0400,NA0401,Thorshavn,2019-12-24T09:18:00,2019-12-24T10:18:00,TF-TYQ,,,,,
34,NA0400,NA0401,Thorshavn,2019-12-26T09:27:00,2019-12-26T10:27:00,TF-LNQ,,,,,
35,NA0500,NA0501,Tingwall,2019-12-21T10:23:00,2019-12-21T12:23:00,TF-XUP,,,,,
36,NA0500,NA0501,Tingwall,2019-12-24T09:39:00,2019-12-24T11:39:00,TF-SIF,,,,,
37,NA0500,NA0501,Tingwall,2019-12-27T09:40:00,2019-12-27T11:40:00,TF-XZR,,,,,
38,NA0502,NA0503,Tingwall,2019-12-24T10:20,2019-12-24T14:20:00,TF-XZR,,,,,
39,NA0300,NA0301,Kulusuk,2019-12-15T16:00,2019-12-15T20:00:00,TF-XZR,,,,,
40,NA0400,NA0401,Thorshavn,2019-12-16T16:00,2019-12-16T20:00:00,TF-LNQ,,,,,
41,NA0400,NA0401,Thorshavn,2019-12-12T15:10,2019-12-12T18:10:00,TF-XUP,,,,,
42,NA0700,NA0701,Miami,2019-12-12T00:00:00,2019-12-12T22:00:00,TF-SIF,,,,,
43,NA0702,NA0703,Miami,2019-12-12T21:44:00,2019-12-13T19:44:00,TF-ABC,,,,,
